Power_Total;SWD;SWDtop;CU;CM;CD;TT2M;ST;RH2m;WS10m;WS100m;PREC;SNOW;Month;Day;Hour
31098.0;0.0;0.0;1.0;0.21284568038555457;0.8762388865334232;24.04557213181987;25.38879188484596;100.0;7.872673133443568;14.300973053778318;0.0;0.0;1;1;9.75
35872.0;0.0;0.0;1.0;0.0;0.34034578924726083;14.0361405559948;24.131274035462795;100.0;3.004593331716932;17.96110593045338;0.0;0.0;1;1;10.0
38616.0;11.35;62.15;1.0;0.3626595391186028;0.21994309886661909;9.690010075251253;21.796625696783995;100.0;6.032726689005646;13.56292581667768;0.06053307339432287;0.0;1;1;10.25
42944.0;11.35;62.15;0.7547730355034563;0.017309133063571652;0.529628821803452;23.2222687569698;21.240782579496923;100.0;6.624924444187352;10.61172813551407;0.0;0.0;1;1;10.5
50688.0;23.47;99.59;1.0;0.5070254186497287;0.42672351342763415;10.754966972553534;19.481411882676408;100.0;5.254039301584294;10.878009842382566;0.019574164243782284;0.0;1;1;10.75
69882.0;46.19;169.79;1.0;0.0;0.6735030328933793;17.630861620920133;27.446917533440992;100.0;8.483462311431326;10.546519223588104;0.0;0.0;1;1;11.0
63871.0;67.58;217.01;0.573721109584223;0.27998682059715746;0.2077306749422183;18.01775156383748;25.949124318903714;100.0;5.746907826276758;12.471255028639643;0.009964788882829815;0.0;1;1;11.25
67014.0;84.97;245.87;0.9024239411863502;0.0;0.36380963647498654;2.298298830212815;23.642358251006854;100.0;6.009075722867006;13.587427299467794;0.08047488172660187;0.0;1;1;11.5
65281.0;101.96;272.25;1.0;0.3423190337686611;0.0;19.658202244968614;10.134194889052818;100.0;6.035040326983193;10.879112888000723;0.0025045219268203887;0.0;1;1;11.75
80806.0;118.6;296.46;0.4444609416157621;0.0;0.21063269939390172;19.181119047313977;23.50996079410369;100.0;5.401711247124892;18.165175213956342;0.0;0.0;1;1;12.0
90813.0;138.25;328.08;0.7426608397021718;0.4343362676715887;0.0;5.906166340954606;17.03377381534862;100.0;7.843707327088079;10.20505648097457;0.07564074665476526;0.0;1;1;12.25
111764.0;149.43;345.72;0.8733752301904109;0.25642002395183244;0.5409239958152088;8.078688250737795;16.782457297773234;100.0;8.41404206505359;10.552998563020498;0.17543137057170968;0.0;1;1;12.5
146292.0;158.88;360.9;0.7368654798245575;0.04254423547353793;0.46516417201647486;13.344269861049405;24.064425241936302;100.0;8.977854980040789;13.854147834446527;0.0;0.0;1;1;12.75
119617.0;166.81;373.91;0.6457558858808565;0.6464345459175329;0.7255426356144965;20.436776645159757;9.010306731042471;100.0;7.988697113811772;15.689753939497262;0.0071602041911222394;0.0;1;1;13.0
46439.0;173.27;387.78;1.0;0.0;0.0;19.264637873400588;23.67655035776896;100.0;2.552601630676865;11.682082410022396;0.0;0.0;1;1;13.25
109509.0;174.55;393.01;0.8756323721136527;0.0;0.0;19.374604502698368;22.33388761136364;100.0;5.8689083756774085;10.9739982928763;0.0;0.0;1;1;13.5
85426.0;174.34;395.95;1.0;0.0;0.5255528101311436;22.074429806099143;17.549692528679053;100.0;4.698541303650073;14.105861221846741;0.0;0.0;1;1;13.75
98897.0;172.84;396.88;0.8575159170122231;0.0;0.2961778078596259;25.311744446545887;25.691355053151696;100.0;6.781590051499607;9.94809880494083;0.02789403246585169;0.0;1;1;14.0
87065.0;167.02;392.04;0.4692021827297712;0.4443101227805337;0.3273102873742677;26.822936958176893;17.907876432441522;100.0;8.883464561744645;16.042852694645745;0.0;0.0;1;1;14.25
66815.0;160.77;384.51;1.0;0.4960496876570164;0.59853796332952;16.804428993228335;32.843149565981584;100.0;3.994942347422364;14.710377240355509;0.04600956262851262;0.0;1;1;14.5
78807.0;153.31;375.01;0.8448273723293542;0.0;0.47479973926466984;15.940059067454854;29.953973080977356;100.0;7.841198241285947;7.259483446194392;0.0030417667443308413;0.0;1;1;14.75
56201.0;144.81;363.79;1.0;0.0;0.7696671586197662;25.768263039343992;14.329772772151557;100.0;6.941600465897782;12.479218199627892;0.0;0.0;1;1;15.0
47865.0;126.86;340.59;0.9134994436381727;0.3660116561856227;0.4489397490289315;35.99406623083264;15.160574250924881;100.0;6.321362052685973;11.5154587659826;0.0;0.0;1;1;15.25
25550.0;114.84;320.79;1.0;0.4141715978856719;0.0;21.953410863325175;21.267625270993953;100.0;5.50997583891941;15.910742458728535;0.056029586702352946;0.0;1;1;15.5
16423.0;102.8;299.5;1.0;0.0;1.0;47.50829950926671;31.662451673451734;100.0;6.3699630512003775;6.859201497239462;0.0040574063957356625;0.0;1;1;15.75
16267.0;90.75;276.91;0.837268049790286;0.6617569675804631;0.2767661862726649;31.37944031271481;16.82385893235606;100.0;2.5188982357651573;16.271011644624323;0.0;0.0;1;1;16.0
8265.0;72.4;236.92;1.0;0.0;0.09740856706478962;14.736988979602586;22.07719645795455;100.0;4.944166249380757;13.751418513025682;0.0;0.0;1;1;16.25
3925.0;59.72;206.21;1.0;0.0004120797580318414;0.033002943784624095;10.488410550481529;24.799772970463366;100.0;3.4805363520696107;16.07282574780333;0.0;0.0;1;1;16.5
338.0;47.51;174.58;1.0;0.3094229130319656;0.13929005864310265;26.064170768284917;12.656046590111613;100.0;5.543385413331595;12.964688672728665;0.0;0.0;1;1;16.75
0.0;35.72;142.15;1.0;0.4433388017857045;0.38475112851051485;21.60848017164954;19.823444543283127;100.0;4.895357951319528;14.344317102417868;0.0;0.0;1;1;17.0
0.0;19.38;88.09;1.0;0.13614835507961495;0.0;36.013795156477514;26.40609960725191;100.0;7.174034625344139;14.927947032977894;0.0;0.0;1;1;17.25
0.0;19.38;88.09;0.8874004931871732;0.0;0.6247058220611481;21.193972151280125;24.322186523670037;100.0;6.7341198279051895;14.928589705170952;0.0571264013825719;0.0;1;1;17.5
0.0;0.0;0.0;0.4139451028913855;0.16715681597023285;0.5587285716411963;17.089981086381453;11.822006570302628;100.0;5.945911232531337;12.502978426002715;0.0;0.0;1;1;17.75
0.0;0.0;0.0;1.0;0.520415767809774;0.37129107155300933;29.960559529352523;21.173262430037592;100.0;7.017666301432977;11.742984026596355;0.0;0.0;1;1;18.0
0.0;0.0;0.0;0.8640801645623282;0.5328838970597884;0.47853546451973794;16.627084051361365;3.8890759458088393;100.0;5.068196082614856;16.60603013376712;0.10767346189118009;0.0;1;1;18.25
0.0;0.0;0.0;0.22813642126716194;0.21367838293767222;0.0;12.959229800258809;23.335801623594335;100.0;5.339534430041335;13.500077997894369;0.040823272301206345;0.0;1;1;18.5
0.0;0.0;0.0;0.5435960053108884;0.00912189694060847;0.43225815077468327;16.514538364561716;26.45480263966712;100.0;5.762214129476512;9.71183150634815;0.04061076274882457;0.0;1;1;18.75
0.0;0.0;0.0;0.765993847062544;0.0;0.7215250975019416;17.57605192686553;31.462069218379316;100.0;8.417049789560682;12.902938229439824;0.04828150442969316;0.0;1;1;19.0
0.0;0.0;0.0;0.5916398508540048;0.5834863308481834;0.5908385277330126;24.720204141676234;29.47363159038111;100.0;6.1794888545834965;10.074902729008409;0.0;0.0;1;1;19.25
0.0;0.0;0.0;0.22250071920304046;0.0761937003891354;0.0;25.314783847923636;26.769710076071178;100.0;6.3213164452923944;11.786223984306723;0.04270974846699355;0.0;1;1;19.5
0.0;0.0;0.0;0.0;0.0;0.6778450163984987;27.922828475787043;34.57900431404477;100.0;4.103984373388089;8.7172669369372;0.041908385838058504;0.0;1;1;19.75
0.0;0.0;0.0;0.015571959494123988;0.2615271393015078;0.2885076386112289;20.091917592809796;34.81716486978863;100.0;3.4306725337260637;12.514063638378522;0.0;0.0;1;1;20.0
0.0;0.0;0.0;0.26287059104217153;0.0;0.5350017475305625;5.020697473030271;25.63194688416224;100.0;5.950101147795989;12.554306005535661;0.11119572025521182;0.0;1;1;20.25
0.0;0.0;0.0;0.0;0.2817874155187946;0.0;23.04319785856817;23.149047833819964;100.0;8.148805111453882;10.955096908789224;0.0;0.0;1;1;20.5
0.0;0.0;0.0;0.7105335647408016;0.29046249520183554;0.8663542579739117;17.23426916488824;31.95292430857961;100.0;5.965110801804473;16.30749879327176;0.0;0.0;1;1;20.75
0.0;0.0;0.0;0.7210980895743997;0.0;0.0;26.899628047138865;25.256158229494524;100.0;6.961436797042428;8.57877749957616;0.0027646149986347915;0.0;1;1;21.0
0.0;0.0;0.0;0.2308419404937887;0.1736863669925979;0.0;25.932597362666137;20.152768377245522;100.0;8.065798429755489;9.63107822464418;0.04272580487242342;0.0;1;1;21.25
0.0;0.0;0.0;0.8642370042958819;0.0;0.7404010939484258;21.083525760992675;10.645596682297567;100.0;3.941237674843195;14.142395494527106;0.0;0.0;1;1;21.5
0.0;0.0;0.0;0.263622537766935;0.0;0.0;11.854296870219931;12.175661131844079;100.0;8.305941209243121;12.790095593933533;0.02607295590665978;0.0;1;1;21.75
0.0;0.0;0.0;0.0;0.17556307311579405;1.0;28.965525786886392;19.264585321487502;100.0;5.782797507843497;16.79528365762726;0.0;0.0;1;1;22.0
0.0;0.0;0.0;0.03660202781280329;0.0;0.7887708682860318;23.146613973041198;21.011609029380267;100.0;6.876083676802995;14.949153672892827;0.002749999118613119;0.0;1;1;22.25
0.0;0.0;0.0;0.36994278187135954;0.10033736381664513;0.880593293925183;16.03897106698105;15.536031880788599;100.0;4.722143479980701;11.008846820957313;0.07503409236597647;0.0;1;1;22.5
0.0;0.0;0.0;1.0;0.27849317567077553;0.10163830845553809;30.15730123411023;14.941478068298348;100.0;6.160446792201197;15.476219291773813;0.0688158227072871;0.0;1;2;1.0
0.0;0.0;0.0;0.06334116191384381;0.37758185404187844;0.986227935391122;30.50997369579435;28.02552960461309;100.0;7.677519771884477;12.855409079203675;0.05215424863296832;0.0;1;2;1.25
0.0;0.0;0.0;0.23280548683081878;0.6218948566476524;0.18277304566199493;20.622794292867546;17.51224687985149;100.0;7.025313259077548;16.16904666430178;0.07304996689103492;0.0;1;2;1.5
0.0;0.0;0.0;0.9259212132007334;0.0;0.6078150882586915;14.346011492141503;14.375511573068707;100.0;8.73505561323222;15.440214071382723;0.0;0.0;1;2;1.75
0.0;0.0;0.0;0.5264530259627203;0.0;0.4530267179343853;9.652813159408804;-1.7593336225604173;100.0;3.7440402699232243;19.670128630982212;0.0;0.0;1;2;2.0
0.0;0.0;0.0;0.6060792105813625;0.23142988431822298;0.0;14.968833698904387;27.102460482976014;100.0;7.376101460574173;14.38007707311583;0.0;0.0;1;2;2.25
0.0;0.0;0.0;0.23266140820556053;0.0;0.5547506774898395;32.91489451844384;25.32950843116466;100.0;8.072660747555254;17.433638638529146;0.03386293528403027;0.0;1;2;2.5
0.0;0.0;0.0;0.07765769772743626;0.0;0.46864378197079526;30.694673290598395;13.280240909967521;100.0;7.546680482378661;11.165206541085556;0.0;0.0;1;2;2.75
0.0;0.0;0.0;0.2512055267587496;0.0;0.1215631028330234;30.60568344392204;17.663815907978524;100.0;6.921538265223566;13.68596765074604;0.047025302363810334;0.0;1;2;3.0
0.0;0.0;0.0;0.35352568101709914;0.0;0.0;19.363415306017835;28.816076828609596;100.0;6.356416752327573;15.152900845415783;0.0;0.0;1;2;3.25
0.0;0.0;0.0;0.6484453787291317;0.3485828222850108;0.6096350871195296;14.667289529520449;7.565108728017684;100.0;11.369540099736785;15.471075924104785;0.09006922385116028;0.0;1;2;3.5
0.0;0.0;0.0;0.0;0.6686457072029244;0.12665393892337393;6.706424836651172;24.714718380683898;100.0;8.724853789659337;18.192716742372966;0.0;0.0;1;2;3.75
0.0;0.0;0.0;0.16913986576954718;0.09872193972741752;0.19288094110278853;24.188466763854137;21.06428566270791;100.0;7.75609990869237;18.78564778126721;0.0;0.0;1;2;4.0
0.0;0.0;0.0;0.0;0.0;0.14532795443687557;20.45328321999876;13.026764949769767;100.0;8.19008864332085;16.67205124936367;0.0;0.0;1;2;4.25
0.0;0.0;0.0;1.0;0.703026283110525;0.925697412122237;34.51421101126751;24.21061988287834;100.0;4.6557154744286215;9.566676040644968;0.0;0.0;1;2;4.5
0.0;0.0;0.0;0.2816863027123564;0.026254555531356936;0.6082007059996124;16.592598174335055;16.619937588589977;100.0;4.365090127307501;15.475039124334144;0.0;0.0;1;2;4.75
0.0;0.0;0.0;0.0;0.04564435044251095;0.0;22.867516153697856;26.45469176754686;100.0;7.26528453048291;17.302452085138917;0.011128104131655003;0.0;1;2;5.0
0.0;0.0;0.0;0.255623526408676;0.0;0.5835730906549896;13.878575246263274;21.464198074262896;100.0;6.5615031550323;12.408195160277517;0.0;0.0;1;2;5.25
0.0;0.0;0.0;0.7320907322217609;1.0;0.0;11.43570493651974;22.161477970557186;100.0;4.940073727222633;14.513259932955679;0.0;0.0;1;2;5.5
0.0;0.0;0.0;0.410334599333678;0.5786775294683784;0.8577059033373234;5.31689942890014;17.560292408205676;100.0;8.039876986392326;11.98270027528032;0.0002516081846066359;0.0;1;2;5.75
0.0;0.0;0.0;0.437033981151159;0.7481858955651888;0.26004560118912456;-0.8366698870934837;23.951579754035627;100.0;5.67254263302347;18.601898963978496;0.0;0.0;1;2;6.0
0.0;0.0;0.0;1.0;0.1856236886239431;0.6241385453237658;14.946431141040817;21.4480083033609;100.0;7.963401404980509;11.944145408705808;0.022010891372535733;0.0;1;2;6.25
0.0;0.0;0.0;1.0;0.18424963890325433;0.0;16.917365874110427;22.190736153257255;100.0;6.63088515868621;16.538657481702025;0.0;0.0;1;2;6.5
0.0;0.0;0.0;0.49591253826910703;0.12004085075936666;0.78869469459836;27.868382220341264;22.465332532768095;100.0;10.400682543781535;10.705132861988837;0.027065281756491977;0.0;1;2;6.75
0.0;0.0;0.0;0.34883300595124017;0.541496729035045;0.47086522203083825;32.59106249195397;19.84035281560515;100.0;7.2219163614058814;13.146572665063006;0.0;0.0;1;2;7.0
0.0;0.0;0.0;1.0;0.0;0.0;30.3494044007873;22.950979781906113;100.0;6.809945740271406;14.922422577909304;0.04759550067785838;0.0;1;2;7.25
0.0;0.0;0.0;1.0;0.15428633707193146;0.07016333217728471;6.205953580376175;28.215698193601533;100.0;4.642242339450187;18.295301012589054;0.0;0.0;1;2;7.5
0.0;0.0;0.0;0.8518031346451576;0.2835773088132903;0.8083133975104279;27.069190248965107;24.519773576711966;100.0;7.088905344146697;9.450451099627976;0.0;0.0;1;2;7.75
0.0;0.0;0.0;0.47506442596458665;0.017265914944986575;0.086687608506861;16.881071825027774;26.29153198079312;100.0;7.114402209857619;15.145734328044213;0.018120278303416636;0.0;1;2;8.0
0.0;0.0;0.0;0.8646226475940417;0.42236775863007214;0.0;26.632765665445444;26.69095455819993;100.0;6.59148408147256;14.666677720726717;0.0;0.0;1;2;8.25
0.0;0.0;0.0;1.0;0.27462485263696734;0.12281304824678746;19.11151905138863;24.92269144739335;100.0;8.86498978988605;12.797274229400612;0.00015473288408945907;0.0;1;2;8.5
0.0;0.0;0.0;1.0;0.0;1.0;16.441164565216184;6.842575680783678;100.0;3.6356207937712086;13.335108714436842;0.023872675858990514;0.0;1;2;8.75
2.0;0.0;0.0;1.0;0.0;0.18010066457570206;20.89391974522788;19.55464727980993;100.0;6.1013324544659655;17.50560820655304;0.09115360154689926;0.0;1;2;9.0
0.0;0.0;0.0;1.0;0.16932559040915396;0.0;21.042783903492282;8.54010998908789;100.0;9.109380012969416;11.563892824663423;0.017130736394408954;0.0;1;2;9.25
8.0;0.0;0.0;1.0;0.6491468295988989;0.17548439758135898;20.200078134374955;17.00113644470326;100.0;5.891662669548427;10.611711407097177;0.003478313792828128;0.0;1;2;9.5
1120.0;0.0;0.0;1.0;0.4883423528901165;0.2528804207207807;18.049570229992483;29.229021858094526;100.0;8.014486144525332;18.021366977271093;0.0985477116541782;0.0;1;2;9.75
9725.0;0.0;0.0;0.18212182660767096;0.26949819205864656;0.18836955574640435;18.206568808709747;20.06394382931886;100.0;7.251909204590857;13.163533352757858;0.0;0.0;1;2;10.0
10847.0;11.66;65.2;1.0;0.5930843911606243;0.7625923191743896;18.815456118609788;14.782556878728542;100.0;7.2453933172318346;17.12111533673845;0.013501930521601903;0.0;1;2;10.25
11496.0;11.66;65.2;1.0;0.44674095101364913;0.4625769636585119;16.05851141143154;13.61104815204342;100.0;6.88472983463388;20.278695949193157;0.0;0.0;1;2;10.5
14231.0;27.96;102.6;1.0;0.6367878298495322;0.21378282321366854;22.756627584214506;13.289049648760138;100.0;7.358937622791942;16.38052853386933;0.07384502078917039;0.0;1;2;10.75
34923.0;58.53;172.72;0.38659464071411803;0.27486319567501905;0.1815088651937903;20.589236365592527;21.444639585007902;100.0;10.699099249963304;13.032367183021712;0.0;0.0;1;2;11.0
28847.0;91.31;219.86;0.3853721326476264;0.0;0.36668880701098794;12.16575165737965;19.150172824691474;100.0;7.5964592861509255;12.9932734896143;0.04486877268718663;0.0;1;2;11.25
81922.0;111.4;248.66;0.03305661078602165;0.0;0.3249469196747892;26.25922813654551;21.245744950089964;100.0;9.045347718138947;11.986356736581511;0.0;0.0;1;2;11.5
80040.0;129.74;274.97;0.0;0.0;0.0;22.500335916275745;17.688774331665222;100.0;6.266123660358123;18.17070772690829;0.03322946729722402;0.0;1;2;11.75
53577.0;146.54;299.11;0.3991709233364381;0.36763046466849725;0.0;16.651157369692992;15.649532941660448;100.0;9.217163550932202;21.512821841855846;0.00044278179867876175;0.0;1;2;12.0
18032.0;169.11;330.62;1.0;0.0009650696454100438;0.013260852076412413;20.608336159200537;28.303079411389085;100.0;8.99401311596928;13.439300508021844;0.04012588327634075;0.0;1;2;12.25
23148.0;181.82;348.19;0.23245651123370006;0.0;0.174902938943255;25.873103711308183;18.676928358549603;100.0;10.538323562686074;18.318234393156942;0.0;0.0;1;2;12.5
48580.0;193.69;363.29;0.0;0.40911886797965524;0.0;36.60750372867841;7.726861916119969;100.0;5.670392404123859;15.62989833980474;0.04530336512281659;0.0;1;2;12.75
42214.0;204.82;376.22;0.5137369538889818;0.0;0.0;15.724896913990388;27.642206502763358;100.0;9.618052849830736;18.252675850637758;0.054245355210294846;0.0;1;2;13.0
22103.0;192.35;389.95;0.11250424301227048;0.2031549450807126;0.1444641233033706;30.944591811789607;20.8757354311539;100.0;7.67411165892176;12.357683206366485;0.017437864573783837;0.0;1;2;13.25
36400.0;209.66;395.09;0.12275531435177188;0.04042062663010734;0.02508682482854946;40.83299271239471;36.94104740709136;100.0;8.195949247865318;19.078870331632864;0.0;0.0;1;2;13.5
23220.0;209.7;397.94;0.852059726673152;0.273952234443032;0.20420782069660695;22.08186341320873;37.76358930084252;100.0;9.700789851910917;10.721373927401249;0.0;0.0;1;2;13.75
20145.0;194.63;398.77;0.0;0.0;0.5903169260677359;28.427221092363176;25.96324441124596;100.0;10.593255364098505;15.21522762514644;0.0;0.0;1;2;14.0
42566.0;212.35;393.79;0.3260289540074972;0.5257952727123902;0.5394011430326604;16.35971158018053;28.076022636259516;100.0;9.551406986082993;15.416197320284693;0.08508397324273786;0.0;1;2;14.25
16155.0;210.54;386.15;0.0;0.0;0.8332627674324197;16.710809992309628;12.568656258275778;100.0;10.593032390569181;14.34270671031549;0.018717280814735688;0.0;1;2;14.5
8028.0;204.52;376.56;0.18716613051163522;0.803120788137446;0.7988300065411839;13.14742676490129;28.734615842648566;100.0;9.885885675223959;17.520937725664993;0.04583908159600453;0.0;1;2;14.75
8964.0;194.81;365.24;0.5848424777654138;0.12269958099288668;0.9114796924164997;16.534397262078944;26.054526385885417;100.0;10.995872615104002;12.209830107138506;0.0;0.0;1;2;15.0
10604.0;180.46;341.89;0.18645544036698697;0.0;0.7935444411277245;22.9858208078009;23.579951991147347;100.0;11.18033669268696;19.363164568145017;0.08216273236506964;0.0;1;2;15.25
16296.0;158.62;321.99;0.4381515319900299;0.40378113368314994;0.013909804940928125;24.8629459061882;42.82255936649699;100.0;9.596572392588941;9.622559505001394;0.0;0.0;1;2;15.5
15577.0;142.22;300.6;0.1926399580623626;0.14682954615771618;0.46427395881880507;8.855499557389361;20.474865068750002;100.0;10.240982552522539;18.16533865455282;0.0;0.0;1;2;15.75
7535.0;130.56;277.91;0.0;0.30062914876326996;0.6455218780171958;12.807229803788298;11.389525335718114;100.0;8.428164431086413;20.053253180256334;0.07286715770643128;0.0;1;2;16.0
2399.0;111.58;237.78;0.6676058419535105;0.0;0.7133403047129081;12.834861285133822;17.080706443285884;100.0;10.599230981613587;17.358037821668542;0.02480007778339887;0.0;1;2;16.25
537.0;91.57;206.98;0.0;0.0;0.3104288894636226;15.77742534683654;10.920070840564009;100.0;6.173173152166312;16.9858230836763;0.0;0.0;1;2;16.5
5.0;69.7;175.26;0.0;0.03341603499431432;0.33466396929605097;30.360761410706335;21.0028800238075;100.0;7.531389369936146;18.313147563974535;0.001665943844010788;0.0;1;2;16.75
0.0;46.19;142.74;0.17967992907959154;0.0;0.38928858057137306;26.690786021545406;20.97905517730929;100.0;7.502478367351209;14.175558436809162;0.0;0.0;1;2;17.0
0.0;5.01;88.55;1.0;0.05602354490355725;1.0;11.202679250951054;18.087447615904097;100.0;9.043742879895504;19.693200531711863;0.0;0.0;1;2;17.25
0.0;5.01;88.55;0.603720841598129;0.3807416483866939;1.0;20.06518861286787;9.374929169157857;100.0;7.7098551845709204;13.081976256486158;0.04556152549554691;0.0;1;2;17.5
0.0;0.0;0.1;0.0;0.12223007200256726;1.0;25.516656717724466;42.521410179222194;100.0;9.433574067122713;17.792511881884774;0.0;0.0;1;2;17.75
0.0;0.0;0.1;0.3322693658005023;0.6833782117774638;1.0;13.320847795573435;22.090985357461072;100.0;8.008722480256747;11.072273539444094;0.0;0.0;1;2;18.0
0.0;0.0;0.0;0.31656484993254014;0.2599062791325053;1.0;11.123177980762492;23.60749849470102;100.0;8.687361577263665;20.451295622429654;0.0074304137523103445;0.0;1;2;18.25
0.0;0.0;0.0;0.27123173031678716;0.6330502311957734;1.0;19.60569174629465;12.148914728074672;100.0;10.932574536704468;11.784545410032793;0.0;0.0;1;2;18.5
0.0;0.0;0.0;0.121336495433204;0.0;1.0;30.601326188619478;21.454284939913858;100.0;9.198527135371084;12.306951434592227;0.11179994906414249;0.0;1;2;18.75
0.0;0.0;0.0;0.0;0.0;1.0;16.605288938954303;28.924597965254577;100.0;7.287982880802927;20.123801600965614;0.022897946477883603;0.0;1;2;19.0
0.0;0.0;0.0;0.06491881602869551;0.34457781095748785;1.0;29.282912874582316;16.546392793124234;100.0;9.470783540999024;13.918306049386977;0.05493470629630267;0.0;1;2;19.25
